###############2021.07.27 - 17.43.51###############
step size(xStep:10,yStep:10) xlim:(-10,264), ylim:(0,213)
240	60	-0.30
240	50	-0.29
240	40	-0.28
240	30	-0.28
240	20	-0.27
240	10	-0.26
240	0	-0.26
250	0	-0.26
250	10	-0.28
250	20	-0.27
250	30	-0.29
250	40	-0.31
250	50	-0.31
250	60	-0.32
250	70	-0.32
250	80	-0.33
250	90	-0.34
250	100	-0.34
250	110	-0.36
250	120	-0.38
250	130	-0.36
250	140	-0.38
250	150	-0.37
250	160	-0.40
250	170	-0.41
250	180	-0.42
250	190	-0.45
250	200	-0.47
250	210	-0.49
260	210	-0.50
260	200	-0.50
260	190	-0.48
